CODE,NAME,YEAR,SERIES,VALUE
512,Oman,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),334.59
586,Pakistan,2005,R & D personnel: Total (number in full-time equivalent),53159
586,Pakistan,2005,R & D personnel: Researchers - total (number in full-time equivalent),12689
586,Pakistan,2005,R & D personnel: Researchers - women (number in full-time equivalent),2053
586,Pakistan,2005,R & D personnel: Technicians - total (number in full-time equivalent),6471
586,Pakistan,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),33999
586,Pakistan,2009,R & D personnel: Total (number in full-time equivalent),74695
586,Pakistan,2009,R & D personnel: Researchers - total (number in full-time equivalent),27602
586,Pakistan,2009,R & D personnel: Researchers - women (number in full-time equivalent),6534
586,Pakistan,2009,R & D personnel: Technicians - total (number in full-time equivalent),10993
586,Pakistan,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),36100
586,Pakistan,2017,R & D personnel: Total (number in full-time equivalent),101437.3
586,Pakistan,2017,R & D personnel: Researchers - total (number in full-time equivalent),69769.3
586,Pakistan,2017,R & D personnel: Researchers - women (number in full-time equivalent),26213.1
586,Pakistan,2017,R & D personnel: Technicians - total (number in full-time equivalent),6611
586,Pakistan,2017,R & D personnel: Technicians - women (number in full-time equivalent),273.7
586,Pakistan,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),25057
586,Pakistan,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),1371.2
591,Panama,2002,R & D personnel: Total (number in full-time equivalent),1331
591,Panama,2002,R & D personnel: Researchers - total (number in full-time equivalent),297
591,Panama,2002,R & D personnel: Other supporting staff - total (number in full-time equivalent),1034
591,Panama,2005,R & D personnel: Total (number in full-time equivalent),1302
591,Panama,2005,R & D personnel: Researchers - total (number in full-time equivalent),344
591,Panama,2008,R & D personnel: Total (number in full-time equivalent),1449
591,Panama,2008,R & D personnel: Researchers - total (number in full-time equivalent),463
591,Panama,2008,R & D personnel: Technicians - total (number in full-time equivalent),377
591,Panama,2008,R & D personnel: Other supporting staff - total (number in full-time equivalent),609
591,Panama,2009,R & D personnel: Total (number in full-time equivalent),530
591,Panama,2009,R & D personnel: Researchers - total (number in full-time equivalent),394
591,Panama,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),137
591,Panama,2012,R & D personnel: Total (number in full-time equivalent),792
591,Panama,2012,R & D personnel: Researchers - total (number in full-time equivalent),142
591,Panama,2012,R & D personnel: Researchers - women (number in full-time equivalent),67
591,Panama,2012,R & D personnel: Technicians - total (number in full-time equivalent),350
591,Panama,2012,R & D personnel: Technicians - women (number in full-time equivalent),144
591,Panama,2012,R & D personnel: Other supporting staff - total (number in full-time equivalent),300
591,Panama,2012,R & D personnel: Other supporting staff - women (number in full-time equivalent),113
591,Panama,2013,R & D personnel: Researchers - total (number in full-time equivalent),150
591,Panama,2013,R & D personnel: Researchers - women (number in full-time equivalent),74
591,Panama,2013,R & D personnel: Technicians - total (number in full-time equivalent),595
591,Panama,2013,R & D personnel: Technicians - women (number in full-time equivalent),298
591,Panama,2013,R & D personnel: Other supporting staff - total (number in full-time equivalent),433
591,Panama,2013,R & D personnel: Other supporting staff - women (number in full-time equivalent),166
598,Papua New Guinea,2016,R & D personnel: Total (number in full-time equivalent),592.55
598,Papua New Guinea,2016,R & D personnel: Researchers - total (number in full-time equivalent),293.55
598,Papua New Guinea,2016,R & D personnel: Researchers - women (number in full-time equivalent),84.55
598,Papua New Guinea,2016,R & D personnel: Technicians - total (number in full-time equivalent),89
598,Papua New Guinea,2016,R & D personnel: Technicians - women (number in full-time equivalent),30
598,Papua New Guinea,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),210
598,Papua New Guinea,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),82
600,Paraguay,2005,R & D personnel: Total (number in full-time equivalent),613.8
600,Paraguay,2005,R & D personnel: Researchers - total (number in full-time equivalent),419.2
600,Paraguay,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),194.6
600,Paraguay,2008,R & D personnel: Total (number in full-time equivalent),667
600,Paraguay,2008,R & D personnel: Researchers - total (number in full-time equivalent),466
600,Paraguay,2008,R & D personnel: Other supporting staff - total (number in full-time equivalent),201
600,Paraguay,2016,R & D personnel: Total (number in full-time equivalent),1525.6935
600,Paraguay,2016,R & D personnel: Researchers - total (number in full-time equivalent),820.8396
600,Paraguay,2016,R & D personnel: Researchers - women (number in full-time equivalent),399.3938
600,Paraguay,2016,R & D personnel: Technicians - total (number in full-time equivalent),525.4589
600,Paraguay,2016,R & D personnel: Technicians - women (number in full-time equivalent),241.8384
600,Paraguay,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),179.395
600,Paraguay,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),109.7195
600,Paraguay,2017,R & D personnel: Researchers - total (number in full-time equivalent),928
600,Paraguay,2017,R & D personnel: Researchers - women (number in full-time equivalent),449.7313
604,Peru,2004,R & D personnel: Total (number in full-time equivalent),8434
604,Peru,2004,R & D personnel: Researchers - total (number in full-time equivalent),4965
604,Peru,2004,R & D personnel: Technicians - total (number in full-time equivalent),1757
604,Peru,2004,R & D personnel: Other supporting staff - total (number in full-time equivalent),1712
604,Peru,2010,R & D personnel: Researchers - total (number in full-time equivalent),434
604,Peru,2015,R & D personnel: Total (number in full-time equivalent),5408
604,Peru,2015,R & D personnel: Researchers - total (number in full-time equivalent),3374
604,Peru,2015,R & D personnel: Researchers - women (number in full-time equivalent),1076
604,Peru,2015,R & D personnel: Technicians - total (number in full-time equivalent),1195
604,Peru,2015,R & D personnel: Technicians - women (number in full-time equivalent),440
604,Peru,2015,R & D personnel: Other supporting staff - total (number in full-time equivalent),837
604,Peru,2015,R & D personnel: Other supporting staff - women (number in full-time equivalent),336
604,Peru,2017,R & D personnel: Researchers - total (number in full-time equivalent),1529
604,Peru,2017,R & D personnel: Researchers - women (number in full-time equivalent),457
608,Philippines,2005,R & D personnel: Total (number in full-time equivalent),9407
608,Philippines,2005,R & D personnel: Researchers - total (number in full-time equivalent),6896
608,Philippines,2005,R & D personnel: Researchers - women (number in full-time equivalent),3500
608,Philippines,2005,R & D personnel: Technicians - total (number in full-time equivalent),897
608,Philippines,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),1440
608,Philippines,2009,R & D personnel: Total (number in full-time equivalent),10366.3786
608,Philippines,2009,R & D personnel: Researchers - total (number in full-time equivalent),7505.1956
608,Philippines,2009,R & D personnel: Researchers - women (number in full-time equivalent),3881.6999
608,Philippines,2009,R & D personnel: Technicians - total (number in full-time equivalent),1116.2171
608,Philippines,2009,R & D personnel: Technicians - women (number in full-time equivalent),380.5097
608,Philippines,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),1742.7002
608,Philippines,2009,R & D personnel: Other supporting staff - women (number in full-time equivalent),707.8832
608,Philippines,2013,R & D personnel: Total (number in full-time equivalent),26576.8967
608,Philippines,2013,R & D personnel: Researchers - total (number in full-time equivalent),18480.8498
608,Philippines,2013,R & D personnel: Researchers - women (number in full-time equivalent),8871.9209
608,Philippines,2013,R & D personnel: Technicians - total (number in full-time equivalent),2764.5703
608,Philippines,2013,R & D personnel: Technicians - women (number in full-time equivalent),1041.1302
608,Philippines,2013,R & D personnel: Other supporting staff - total (number in full-time equivalent),5140.1728
608,Philippines,2013,R & D personnel: Other supporting staff - women (number in full-time equivalent),2086.2172
608,Philippines,2015,R & D personnel: Researchers - total (number in full-time equivalent),10791.4037
608,Philippines,2015,R & D personnel: Researchers - women (number in full-time equivalent),5266.7154
616,Poland,2005,R & D personnel: Total (number in full-time equivalent),76761
616,Poland,2005,R & D personnel: Researchers - total (number in full-time equivalent),62162.2
616,Poland,2005,R & D personnel: Researchers - women (number in full-time equivalent),24521.1
616,Poland,2005,R & D personnel: Technicians - total (number in full-time equivalent),8947
616,Poland,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),5651.8
616,Poland,2010,R & D personnel: Total (number in full-time equivalent),81842.5
616,Poland,2010,R & D personnel: Researchers - total (number in full-time equivalent),64511.1
616,Poland,2010,R & D personnel: Researchers - women (number in full-time equivalent),24745
616,Poland,2010,R & D personnel: Technicians - total (number in full-time equivalent),10938.6
616,Poland,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),6392.8
