CODE,NAME,YEAR,SERIES,VALUE
422,Lebanon,2017,Pupil-teacher ratio in primary education,12.4827
426,Lesotho,2005,Teachers at primary level (thousands),10.154
426,Lesotho,2005,Pupil-teacher ratio in primary education,41.5874
426,Lesotho,2005,Teachers at secondary level (thousands),3.495
426,Lesotho,2005,Pupil-teacher ratio in secondary education,27.0375
426,Lesotho,2005,Teachers at tertiary level (thousands),0.558
426,Lesotho,2005,Pupil-teacher ratio in tertiary education,14.19
426,Lesotho,2006,Teachers at primary level (thousands),10.418
426,Lesotho,2006,Pupil-teacher ratio in primary education,40.7809
426,Lesotho,2006,Teachers at secondary level (thousands),3.725
426,Lesotho,2006,Pupil-teacher ratio in secondary education,25.7914
426,Lesotho,2006,Teachers at tertiary level (thousands),0.638
426,Lesotho,2006,Pupil-teacher ratio in tertiary education,13.3229
426,Lesotho,2010,Teachers at primary level (thousands),11.508
426,Lesotho,2010,Pupil-teacher ratio in primary education,33.7749
426,Lesotho,2010,Teachers at secondary level (thousands),5.139
426,Lesotho,2010,Pupil-teacher ratio in secondary education,24.484
426,Lesotho,2014,Teachers at primary level (thousands),11.167
426,Lesotho,2014,Pupil-teacher ratio in primary education,32.7794
426,Lesotho,2014,Teachers at secondary level (thousands),5.575
426,Lesotho,2014,Pupil-teacher ratio in secondary education,23.4683
426,Lesotho,2014,Teachers at tertiary level (thousands),0.804
426,Lesotho,2014,Pupil-teacher ratio in tertiary education,29.2848
426,Lesotho,2015,Teachers at primary level (thousands),10.93
426,Lesotho,2015,Pupil-teacher ratio in primary education,33.0866
426,Lesotho,2015,Teachers at secondary level (thousands),5.571
426,Lesotho,2015,Pupil-teacher ratio in secondary education,23.9515
426,Lesotho,2017,Teachers at primary level (thousands),11.167
426,Lesotho,2017,Pupil-teacher ratio in primary education,32.9481
426,Lesotho,2017,Teachers at secondary level (thousands),5.386
426,Lesotho,2017,Pupil-teacher ratio in secondary education,25.3429
426,Lesotho,2017,Teachers at tertiary level (thousands),1.131
426,Lesotho,2017,Pupil-teacher ratio in tertiary education,19.9576
426,Lesotho,2018,Teachers at tertiary level (thousands),1.097
426,Lesotho,2018,Pupil-teacher ratio in tertiary education,19.6773
430,Liberia,2000,Teachers at primary level (thousands),12.966
430,Liberia,2000,Pupil-teacher ratio in primary education,38.2734
430,Liberia,2000,Teachers at tertiary level (thousands),0.723
430,Liberia,2000,Pupil-teacher ratio in tertiary education,72.2697
430,Liberia,2001,Teachers at tertiary level (thousands),0.772
430,Liberia,2009,Teachers at primary level (thousands),22.12
430,Liberia,2009,Pupil-teacher ratio in primary education,27.3615
430,Liberia,2010,Teachers at tertiary level (thousands),1.37
430,Liberia,2010,Pupil-teacher ratio in tertiary education,24.4307
430,Liberia,2012,Teachers at tertiary level (thousands),2.028
430,Liberia,2012,Pupil-teacher ratio in tertiary education,21.6386
430,Liberia,2015,Teachers at primary level (thousands),22.479
430,Liberia,2015,Pupil-teacher ratio in primary education,30.4464
430,Liberia,2015,Teachers at secondary level (thousands),12.334
430,Liberia,2015,Pupil-teacher ratio in secondary education,18.3908
430,Liberia,2017,Teachers at primary level (thousands),28.468
430,Liberia,2017,Pupil-teacher ratio in primary education,22.3225
430,Liberia,2017,Teachers at secondary level (thousands),17.512
434,Libya,2003,Teachers at tertiary level (thousands),15.711
434,Libya,2003,Pupil-teacher ratio in tertiary education,23.8704
438,Liechtenstein,2005,Teachers at primary level (thousands),0.26
438,Liechtenstein,2005,Pupil-teacher ratio in primary education,8.6231
438,Liechtenstein,2005,Teachers at secondary level (thousands),0.328
438,Liechtenstein,2005,Pupil-teacher ratio in secondary education,9.5793
438,Liechtenstein,2009,Teachers at primary level (thousands),0.328
438,Liechtenstein,2009,Pupil-teacher ratio in primary education,6.5031
438,Liechtenstein,2009,Teachers at secondary level (thousands),0.339
438,Liechtenstein,2009,Pupil-teacher ratio in secondary education,9.2684
438,Liechtenstein,2010,Teachers at primary level (thousands),0.337
438,Liechtenstein,2010,Pupil-teacher ratio in primary education,6.1335
438,Liechtenstein,2015,Teachers at primary level (thousands),0.252
438,Liechtenstein,2015,Pupil-teacher ratio in primary education,7.8452
438,Liechtenstein,2015,Teachers at secondary level (thousands),0.338
438,Liechtenstein,2015,Pupil-teacher ratio in secondary education,9.9083
438,Liechtenstein,2015,Teachers at tertiary level (thousands),0.119
438,Liechtenstein,2015,Pupil-teacher ratio in tertiary education,6.3025
438,Liechtenstein,2017,Teachers at primary level (thousands),0.257
438,Liechtenstein,2017,Pupil-teacher ratio in primary education,7.8016
438,Liechtenstein,2017,Teachers at secondary level (thousands),0.339
438,Liechtenstein,2017,Pupil-teacher ratio in secondary education,9.5575
438,Liechtenstein,2017,Teachers at tertiary level (thousands),0.112
438,Liechtenstein,2017,Pupil-teacher ratio in tertiary education,7.1339
440,Lithuania,2005,Teachers at primary level (thousands),11.237
440,Lithuania,2005,Pupil-teacher ratio in primary education,14.07
440,Lithuania,2005,Teachers at secondary level (thousands),42.763
440,Lithuania,2005,Pupil-teacher ratio in secondary education,9.9082
440,Lithuania,2005,Teachers at tertiary level (thousands),13.157
440,Lithuania,2005,Pupil-teacher ratio in tertiary education,14.8518
440,Lithuania,2010,Teachers at primary level (thousands),9.531
440,Lithuania,2010,Pupil-teacher ratio in primary education,12.8484
440,Lithuania,2010,Teachers at secondary level (thousands),38.8
440,Lithuania,2010,Pupil-teacher ratio in secondary education,8.8378
440,Lithuania,2010,Teachers at tertiary level (thousands),14.116
440,Lithuania,2010,Pupil-teacher ratio in tertiary education,14.2656
440,Lithuania,2015,Teachers at primary level (thousands),8.401
440,Lithuania,2015,Pupil-teacher ratio in primary education,12.8601
440,Lithuania,2015,Teachers at secondary level (thousands),33.365
440,Lithuania,2015,Pupil-teacher ratio in secondary education,7.8898
440,Lithuania,2015,Teachers at tertiary level (thousands),13.075
440,Lithuania,2015,Pupil-teacher ratio in tertiary education,10.7556
440,Lithuania,2017,Teachers at primary level (thousands),8.425
440,Lithuania,2017,Pupil-teacher ratio in primary education,13.517
440,Lithuania,2017,Teachers at secondary level (thousands),31.075
440,Lithuania,2017,Pupil-teacher ratio in secondary education,7.8082
440,Lithuania,2017,Teachers at tertiary level (thousands),12.148
440,Lithuania,2017,Pupil-teacher ratio in tertiary education,10.3608
442,Luxembourg,2005,Teachers at primary level (thousands),3.091
442,Luxembourg,2005,Pupil-teacher ratio in primary education,11.3284
442,Luxembourg,2005,Teachers at secondary level (thousands),3.493
442,Luxembourg,2005,Pupil-teacher ratio in secondary education,10.2909
442,Luxembourg,2010,Teachers at primary level (thousands),3.786
442,Luxembourg,2010,Pupil-teacher ratio in primary education,9.294
442,Luxembourg,2010,Teachers at secondary level (thousands),5.007
442,Luxembourg,2010,Pupil-teacher ratio in secondary education,8.4953
442,Luxembourg,2010,Teachers at tertiary level (thousands),1.004
442,Luxembourg,2010,Pupil-teacher ratio in tertiary education,5.3546
442,Luxembourg,2015,Teachers at primary level (thousands),4.247
442,Luxembourg,2015,Pupil-teacher ratio in primary education,8.4577
442,Luxembourg,2015,Teachers at secondary level (thousands),4.9777
442,Luxembourg,2015,Pupil-teacher ratio in secondary education,9.4475
442,Luxembourg,2015,Teachers at tertiary level (thousands),0.7723
442,Luxembourg,2015,Pupil-teacher ratio in tertiary education,8.9296
442,Luxembourg,2016,Teachers at primary level (thousands),4.411
442,Luxembourg,2016,Pupil-teacher ratio in primary education,8.3033
442,Luxembourg,2016,Teachers at secondary level (thousands),5.405
442,Luxembourg,2016,Pupil-teacher ratio in secondary education,8.8279
442,Luxembourg,2016,Teachers at tertiary level (thousands),0.76
442,Luxembourg,2016,Pupil-teacher ratio in tertiary education,9.15
450,Madagascar,2005,Teachers at primary level (thousands),67.137
450,Madagascar,2005,Pupil-teacher ratio in primary education,53.5879
450,Madagascar,2005,Teachers at secondary level (thousands),28.818
450,Madagascar,2005,Pupil-teacher ratio in secondary education,21.555
450,Madagascar,2005,Teachers at tertiary level (thousands),1.763
450,Madagascar,2005,Pupil-teacher ratio in tertiary education,25.4952
450,Madagascar,2009,Teachers at primary level (thousands),90.265
450,Madagascar,2009,Pupil-teacher ratio in primary education,47.9032
450,Madagascar,2009,Teachers at secondary level (thousands),43.539
450,Madagascar,2009,Pupil-teacher ratio in secondary education,23.4839
450,Madagascar,2009,Teachers at tertiary level (thousands),4.211
450,Madagascar,2009,Pupil-teacher ratio in tertiary education,16.2574
450,Madagascar,2010,Teachers at primary level (thousands),105.673
450,Madagascar,2010,Pupil-teacher ratio in primary education,40.1419
450,Madagascar,2010,Teachers at tertiary level (thousands),4.494
450,Madagascar,2010,Pupil-teacher ratio in tertiary education,16.5652
450,Madagascar,2014,Teachers at primary level (thousands),110.528
450,Madagascar,2014,Pupil-teacher ratio in primary education,41.7154
450,Madagascar,2014,Teachers at secondary level (thousands),64.622
450,Madagascar,2014,Pupil-teacher ratio in secondary education,23.1164
450,Madagascar,2014,Teachers at tertiary level (thousands),6.004
450,Madagascar,2014,Pupil-teacher ratio in tertiary education,18.825
450,Madagascar,2015,Teachers at primary level (thousands),115.64
450,Madagascar,2015,Pupil-teacher ratio in primary education,41.1927
450,Madagascar,2015,Teachers at tertiary level (thousands),6.263
450,Madagascar,2015,Pupil-teacher ratio in tertiary education,18.6831
450,Madagascar,2018,Teachers at primary level (thousands),122.097
450,Madagascar,2018,Pupil-teacher ratio in primary education,39.8117
450,Madagascar,2018,Teachers at secondary level (thousands),80.227
450,Madagascar,2018,Pupil-teacher ratio in secondary education,19.2978
450,Madagascar,2018,Teachers at tertiary level (thousands),5.805
450,Madagascar,2018,Pupil-teacher ratio in tertiary education,24.7647
454,Malawi,2005,Teachers at tertiary level (thousands),0.771
454,Malawi,2005,Pupil-teacher ratio in tertiary education,7.5357
454,Malawi,2010,Teachers at primary level (thousands),43.11
454,Malawi,2010,Pupil-teacher ratio in primary education,79.2717
454,Malawi,2010,Teachers at secondary level (thousands),16.011
454,Malawi,2010,Pupil-teacher ratio in secondary education,43.2301
454,Malawi,2010,Teachers at tertiary level (thousands),0.886
454,Malawi,2010,Pupil-teacher ratio in tertiary education,11.6208
454,Malawi,2011,Teachers at primary level (thousands),46.852
454,Malawi,2011,Pupil-teacher ratio in primary education,76.0736
454,Malawi,2011,Teachers at secondary level (thousands),17.479
454,Malawi,2011,Pupil-teacher ratio in secondary education,42.1285
454,Malawi,2011,Teachers at tertiary level (thousands),0.897
454,Malawi,2011,Pupil-teacher ratio in tertiary education,13.6042
454,Malawi,2015,Teachers at primary level (thousands),60.488
454,Malawi,2015,Pupil-teacher ratio in primary education,69.5097
454,Malawi,2015,Teachers at secondary level (thousands),25.372
454,Malawi,2015,Pupil-teacher ratio in secondary education,37.8996
454,Malawi,2018,Teachers at primary level (thousands),75.697
454,Malawi,2018,Pupil-teacher ratio in primary education,58.6792
454,Malawi,2018,Teachers at secondary level (thousands),14.396
454,Malawi,2018,Pupil-teacher ratio in secondary education,72.31
458,Malaysia,2005,Teachers at primary level (thousands),189.521
458,Malaysia,2005,Pupil-teacher ratio in primary education,16.8953
458,Malaysia,2005,Teachers at secondary level (thousands),153.031
458,Malaysia,2005,Pupil-teacher ratio in secondary education,16.2654
458,Malaysia,2005,Teachers at tertiary level (thousands),45.246
458,Malaysia,2005,Pupil-teacher ratio in tertiary education,15.3994
458,Malaysia,2010,Teachers at primary level (thousands),256.615
458,Malaysia,2010,Pupil-teacher ratio in primary education,12.6012
458,Malaysia,2010,Teachers at secondary level (thousands),190.581
458,Malaysia,2010,Pupil-teacher ratio in secondary education,13.725
458,Malaysia,2010,Teachers at tertiary level (thousands),74.613
458,Malaysia,2010,Pupil-teacher ratio in tertiary education,14.2257
458,Malaysia,2013,Teachers at primary level (thousands),274.348
458,Malaysia,2013,Pupil-teacher ratio in primary education,11.8313
458,Malaysia,2013,Teachers at secondary level (thousands),207.454
458,Malaysia,2013,Pupil-teacher ratio in secondary education,13.2761
458,Malaysia,2013,Teachers at tertiary level (thousands),69.041
458,Malaysia,2013,Pupil-teacher ratio in tertiary education,16.1749
458,Malaysia,2015,Teachers at primary level (thousands),269.757
458,Malaysia,2015,Pupil-teacher ratio in primary education,11.521
458,Malaysia,2015,Teachers at tertiary level (thousands),81.64
458,Malaysia,2015,Pupil-teacher ratio in tertiary education,15.9492
458,Malaysia,2017,Teachers at primary level (thousands),264.648
458,Malaysia,2017,Pupil-teacher ratio in primary education,11.6556
458,Malaysia,2017,Teachers at secondary level (thousands),223.594
458,Malaysia,2017,Pupil-teacher ratio in secondary education,12.2751
458,Malaysia,2017,Teachers at tertiary level (thousands),89.839
458,Malaysia,2017,Pupil-teacher ratio in tertiary education,13.9018
458,Malaysia,2018,Teachers at primary level (thousands),239.725
458,Malaysia,2018,Teachers at secondary level (thousands),227.412
458,Malaysia,2018,Pupil-teacher ratio in secondary education,11.4021
458,Malaysia,2018,Teachers at tertiary level (thousands),96.281
458,Malaysia,2018,Pupil-teacher ratio in tertiary education,13.3451
462,Maldives,2003,Teachers at primary level (thousands),3.644
462,Maldives,2003,Pupil-teacher ratio in primary education,18.1583
462,Maldives,2003,Teachers at secondary level (thousands),2.088
462,Maldives,2003,Pupil-teacher ratio in secondary education,13.7031
462,Maldives,2003,Teachers at tertiary level (thousands),0.039
462,Maldives,2003,Pupil-teacher ratio in tertiary education,1.8718
462,Maldives,2005,Teachers at primary level (thousands),2.882
462,Maldives,2005,Pupil-teacher ratio in primary education,20.0809
462,Maldives,2010,Teachers at primary level (thousands),3.602
462,Maldives,2010,Pupil-teacher ratio in primary education,11.7007
462,Maldives,2015,Teachers at primary level (thousands),4.075
462,Maldives,2015,Pupil-teacher ratio in primary education,10.3404
462,Maldives,2017,Teachers at primary level (thousands),4.46
462,Maldives,2017,Pupil-teacher ratio in primary education,10.1628
462,Maldives,2017,Teachers at tertiary level (thousands),0.831
462,Maldives,2017,Pupil-teacher ratio in tertiary education,17.4296
466,Mali,2000,Teachers at primary level (thousands),15.567
466,Mali,2000,Pupil-teacher ratio in primary education,65.3032
466,Mali,2000,Teachers at secondary level (thousands),8.899
466,Mali,2000,Pupil-teacher ratio in secondary education,28.9733
466,Mali,2000,Teachers at tertiary level (thousands),0.963
