CODE,NAME,YEAR,SERIES,VALUE
410,Republic of Korea,2018,GDP per capita (US dollars),33621.8795
410,Republic of Korea,2018,GDP in constant 2015 prices (millions of US dollars),1598129.261
410,Republic of Korea,2018,GDP real rates of growth (percent),2.6649
412,Kosovo,1995,GDP in current prices (millions of US dollars),5303.7763
412,Kosovo,1995,GDP per capita (US dollars),2351.0877
412,Kosovo,1995,GDP in constant 2015 prices (millions of US dollars),3979.0294
412,Kosovo,1995,GDP real rates of growth (percent),8.1272
412,Kosovo,2005,GDP in current prices (millions of US dollars),3679.7391
412,Kosovo,2005,GDP per capita (US dollars),2099.0425
412,Kosovo,2005,GDP in constant 2015 prices (millions of US dollars),4284.6212
412,Kosovo,2005,GDP real rates of growth (percent),3.8538
412,Kosovo,2010,GDP in current prices (millions of US dollars),5830.0688
412,Kosovo,2010,GDP per capita (US dollars),3429.8194
412,Kosovo,2010,GDP in constant 2015 prices (millions of US dollars),5506.3942
412,Kosovo,2010,GDP real rates of growth (percent),3.3087
412,Kosovo,2015,GDP in current prices (millions of US dollars),6440.3608
412,Kosovo,2015,GDP per capita (US dollars),3615.3489
412,Kosovo,2015,GDP in constant 2015 prices (millions of US dollars),6440.3608
412,Kosovo,2015,GDP real rates of growth (percent),4.0953
412,Kosovo,2017,GDP in current prices (millions of US dollars),7245.618
412,Kosovo,2017,GDP per capita (US dollars),4049.2881
412,Kosovo,2017,GDP in constant 2015 prices (millions of US dollars),6985.7547
412,Kosovo,2017,GDP real rates of growth (percent),4.2261
412,Kosovo,2018,GDP in current prices (millions of US dollars),7942.9973
412,Kosovo,2018,GDP per capita (US dollars),4452.5774
412,Kosovo,2018,GDP in constant 2015 prices (millions of US dollars),7252.1347
412,Kosovo,2018,GDP real rates of growth (percent),3.8132
414,Kuwait,1985,GDP in current prices (millions of US dollars),21446.1523
414,Kuwait,1985,GDP per capita (US dollars),12358.9429
414,Kuwait,1985,GDP in constant 2015 prices (millions of US dollars),34950.7863
414,Kuwait,1985,GDP real rates of growth (percent),-4.2646
414,Kuwait,1995,GDP in current prices (millions of US dollars),26554.0644
414,Kuwait,1995,GDP per capita (US dollars),16535.306
414,Kuwait,1995,GDP in constant 2015 prices (millions of US dollars),54453.4097
414,Kuwait,1995,GDP real rates of growth (percent),1.3752
414,Kuwait,2005,GDP in current prices (millions of US dollars),80797.9452
414,Kuwait,2005,GDP per capita (US dollars),35590.7041
414,Kuwait,2005,GDP in constant 2015 prices (millions of US dollars),90480.24
414,Kuwait,2005,GDP real rates of growth (percent),10.6091
414,Kuwait,2010,GDP in current prices (millions of US dollars),115416.0475
414,Kuwait,2010,GDP per capita (US dollars),38576.3778
414,Kuwait,2010,GDP in constant 2015 prices (millions of US dollars),95860.9762
414,Kuwait,2010,GDP real rates of growth (percent),-2.3706
414,Kuwait,2015,GDP in current prices (millions of US dollars),114584.5703
414,Kuwait,2015,GDP per capita (US dollars),29874.0325
414,Kuwait,2015,GDP in constant 2015 prices (millions of US dollars),114584.5703
414,Kuwait,2015,GDP real rates of growth (percent),0.5928
414,Kuwait,2017,GDP in current prices (millions of US dollars),119534.2505
414,Kuwait,2017,GDP per capita (US dollars),29470.2497
414,Kuwait,2017,GDP in constant 2015 prices (millions of US dollars),113832.4562
414,Kuwait,2017,GDP real rates of growth (percent),-3.4815
414,Kuwait,2018,GDP in current prices (millions of US dollars),141698.1437
414,Kuwait,2018,GDP per capita (US dollars),34248.8417
414,Kuwait,2018,GDP in constant 2015 prices (millions of US dollars),115244.2749
414,Kuwait,2018,GDP real rates of growth (percent),1.2403
417,Kyrgyzstan,1995,GDP in current prices (millions of US dollars),1491.8937
417,Kyrgyzstan,1995,GDP per capita (US dollars),326.7329
417,Kyrgyzstan,1995,GDP in constant 2015 prices (millions of US dollars),2678.2046
417,Kyrgyzstan,1995,GDP real rates of growth (percent),-5.4238
417,Kyrgyzstan,2005,GDP in current prices (millions of US dollars),2460.2468
417,Kyrgyzstan,2005,GDP per capita (US dollars),484.7445
417,Kyrgyzstan,2005,GDP in constant 2015 prices (millions of US dollars),4237.0237
417,Kyrgyzstan,2005,GDP real rates of growth (percent),-0.1755
417,Kyrgyzstan,2010,GDP in current prices (millions of US dollars),4794.3618
417,Kyrgyzstan,2010,GDP per capita (US dollars),884.1945
417,Kyrgyzstan,2010,GDP in constant 2015 prices (millions of US dollars),5263.4868
417,Kyrgyzstan,2010,GDP real rates of growth (percent),-0.4716
417,Kyrgyzstan,2015,GDP in current prices (millions of US dollars),6678.1775
417,Kyrgyzstan,2015,GDP per capita (US dollars),1120.6649
417,Kyrgyzstan,2015,GDP in constant 2015 prices (millions of US dollars),6678.1775
417,Kyrgyzstan,2015,GDP real rates of growth (percent),3.8758
417,Kyrgyzstan,2017,GDP in current prices (millions of US dollars),7702.9384
417,Kyrgyzstan,2017,GDP per capita (US dollars),1244.4702
417,Kyrgyzstan,2017,GDP in constant 2015 prices (millions of US dollars),7297.9998
417,Kyrgyzstan,2017,GDP real rates of growth (percent),4.7399
417,Kyrgyzstan,2018,GDP in current prices (millions of US dollars),8092.8342
417,Kyrgyzstan,2018,GDP per capita (US dollars),1283.7557
417,Kyrgyzstan,2018,GDP in constant 2015 prices (millions of US dollars),7550.4575
417,Kyrgyzstan,2018,GDP real rates of growth (percent),3.4593
418,Lao People's Dem. Rep.,1985,GDP in current prices (millions of US dollars),626.1142
418,Lao People's Dem. Rep.,1985,GDP per capita (US dollars),169.7754
418,Lao People's Dem. Rep.,1985,GDP in constant 2015 prices (millions of US dollars),2187.7629
418,Lao People's Dem. Rep.,1985,GDP real rates of growth (percent),5.07
418,Lao People's Dem. Rep.,1995,GDP in current prices (millions of US dollars),1852.4065
418,Lao People's Dem. Rep.,1995,GDP per capita (US dollars),382.2167
418,Lao People's Dem. Rep.,1995,GDP in constant 2015 prices (millions of US dollars),3644.4382
418,Lao People's Dem. Rep.,1995,GDP real rates of growth (percent),7.4538
418,Lao People's Dem. Rep.,2005,GDP in current prices (millions of US dollars),2946.3503
418,Lao People's Dem. Rep.,2005,GDP per capita (US dollars),512.2594
418,Lao People's Dem. Rep.,2005,GDP in constant 2015 prices (millions of US dollars),6743.4823
418,Lao People's Dem. Rep.,2005,GDP real rates of growth (percent),6.7667
418,Lao People's Dem. Rep.,2010,GDP in current prices (millions of US dollars),7313.4507
418,Lao People's Dem. Rep.,2010,GDP per capita (US dollars),1170.3085
418,Lao People's Dem. Rep.,2010,GDP in constant 2015 prices (millions of US dollars),9899.3343
418,Lao People's Dem. Rep.,2010,GDP real rates of growth (percent),8.131
418,Lao People's Dem. Rep.,2015,GDP in current prices (millions of US dollars),14390.4461
418,Lao People's Dem. Rep.,2015,GDP per capita (US dollars),2134.7124
418,Lao People's Dem. Rep.,2015,GDP in constant 2015 prices (millions of US dollars),14390.4461
418,Lao People's Dem. Rep.,2015,GDP real rates of growth (percent),7.2696
418,Lao People's Dem. Rep.,2017,GDP in current prices (millions of US dollars),16853.1046
418,Lao People's Dem. Rep.,2017,GDP per capita (US dollars),2423.8487
418,Lao People's Dem. Rep.,2017,GDP in constant 2015 prices (millions of US dollars),16462.6033
418,Lao People's Dem. Rep.,2017,GDP real rates of growth (percent),6.8924
418,Lao People's Dem. Rep.,2018,GDP in current prices (millions of US dollars),17953.8095
418,Lao People's Dem. Rep.,2018,GDP per capita (US dollars),2542.4898
418,Lao People's Dem. Rep.,2018,GDP in constant 2015 prices (millions of US dollars),17491.1868
418,Lao People's Dem. Rep.,2018,GDP real rates of growth (percent),6.248
419,Latin America & the Caribbean,1985,GDP in current prices (millions of US dollars),784249.2367
419,Latin America & the Caribbean,1985,GDP per capita (US dollars),1955.1437
419,Latin America & the Caribbean,1985,GDP in constant 2015 prices (millions of US dollars),2425119.152
419,Latin America & the Caribbean,1985,GDP real rates of growth (percent),2.794
419,Latin America & the Caribbean,1995,GDP in current prices (millions of US dollars),1967643.942
419,Latin America & the Caribbean,1995,GDP per capita (US dollars),4082.6747
419,Latin America & the Caribbean,1995,GDP in constant 2015 prices (millions of US dollars),3136261.845
419,Latin America & the Caribbean,1995,GDP real rates of growth (percent),1.1016
419,Latin America & the Caribbean,2005,GDP in current prices (millions of US dollars),2860074.673
419,Latin America & the Caribbean,2005,GDP per capita (US dollars),5140.9676
419,Latin America & the Caribbean,2005,GDP in constant 2015 prices (millions of US dollars),4118663.221
419,Latin America & the Caribbean,2005,GDP real rates of growth (percent),4.4815
419,Latin America & the Caribbean,2010,GDP in current prices (millions of US dollars),5345445.152
419,Latin America & the Caribbean,2010,GDP per capita (US dollars),9057.8979
419,Latin America & the Caribbean,2010,GDP in constant 2015 prices (millions of US dollars),4932225.236
419,Latin America & the Caribbean,2010,GDP real rates of growth (percent),5.8709
419,Latin America & the Caribbean,2015,GDP in current prices (millions of US dollars),5494544.822
419,Latin America & the Caribbean,2015,GDP per capita (US dollars),8823.509
419,Latin America & the Caribbean,2015,GDP in constant 2015 prices (millions of US dollars),5494544.822
419,Latin America & the Caribbean,2015,GDP real rates of growth (percent),0.1069
419,Latin America & the Caribbean,2017,GDP in current prices (millions of US dollars),5771575.288
419,Latin America & the Caribbean,2017,GDP per capita (US dollars),9089.0556
419,Latin America & the Caribbean,2017,GDP in constant 2015 prices (millions of US dollars),5475500.332
419,Latin America & the Caribbean,2017,GDP real rates of growth (percent),0.8498
419,Latin America & the Caribbean,2018,GDP in current prices (millions of US dollars),5565516.364
419,Latin America & the Caribbean,2018,GDP per capita (US dollars),8682.8574
419,Latin America & the Caribbean,2018,GDP in constant 2015 prices (millions of US dollars),5502084.968
419,Latin America & the Caribbean,2018,GDP real rates of growth (percent),0.4855
422,Lebanon,1985,GDP in current prices (millions of US dollars),2275.4182
422,Lebanon,1985,GDP per capita (US dollars),858.0025
422,Lebanon,1985,GDP in constant 2015 prices (millions of US dollars),24259.0195
422,Lebanon,1985,GDP real rates of growth (percent),24.2999
422,Lebanon,1995,GDP in current prices (millions of US dollars),11505.9575
422,Lebanon,1995,GDP per capita (US dollars),3260.9746
422,Lebanon,1995,GDP in constant 2015 prices (millions of US dollars),24537.757
422,Lebanon,1995,GDP real rates of growth (percent),6.5349
422,Lebanon,2005,GDP in current prices (millions of US dollars),21489.9503
422,Lebanon,2005,GDP per capita (US dollars),4573.5336
422,Lebanon,2005,GDP in constant 2015 prices (millions of US dollars),31789.0445
422,Lebanon,2005,GDP real rates of growth (percent),2.7483
422,Lebanon,2010,GDP in current prices (millions of US dollars),38419.6352
422,Lebanon,2010,GDP per capita (US dollars),7756.7458
422,Lebanon,2010,GDP in constant 2015 prices (millions of US dollars),45918.3104
422,Lebanon,2010,GDP real rates of growth (percent),8.0373
422,Lebanon,2015,GDP in current prices (millions of US dollars),49973.8933
422,Lebanon,2015,GDP per capita (US dollars),7649.8326
422,Lebanon,2015,GDP in constant 2015 prices (millions of US dollars),49973.8933
422,Lebanon,2015,GDP real rates of growth (percent),0.415
422,Lebanon,2017,GDP in current prices (millions of US dollars),53393.7996
422,Lebanon,2017,GDP per capita (US dollars),7829.7227
422,Lebanon,2017,GDP in constant 2015 prices (millions of US dollars),51056.5184
422,Lebanon,2017,GDP real rates of growth (percent),0.552
422,Lebanon,2018,GDP in current prices (millions of US dollars),56409.4239
422,Lebanon,2018,GDP per capita (US dollars),8223.6578
422,Lebanon,2018,GDP in constant 2015 prices (millions of US dollars),51184.1597
422,Lebanon,2018,GDP real rates of growth (percent),0.25
426,Lesotho,1985,GDP in current prices (millions of US dollars),297.1829
426,Lesotho,1985,GDP per capita (US dollars),194.7296
426,Lesotho,1985,GDP in constant 2015 prices (millions of US dollars),689.1472
426,Lesotho,1985,GDP real rates of growth (percent),9.375
426,Lesotho,1995,GDP in current prices (millions of US dollars),955.4093
426,Lesotho,1995,GDP per capita (US dollars),503.2183
426,Lesotho,1995,GDP in constant 2015 prices (millions of US dollars),1143.9174
426,Lesotho,1995,GDP real rates of growth (percent),4.5945
426,Lesotho,2005,GDP in current prices (millions of US dollars),1559.6475
426,Lesotho,2005,GDP per capita (US dollars),781.3419
426,Lesotho,2005,GDP in constant 2015 prices (millions of US dollars),1612.5202
426,Lesotho,2005,GDP real rates of growth (percent),2.7027
426,Lesotho,2010,GDP in current prices (millions of US dollars),2385.9436
426,Lesotho,2010,GDP per capita (US dollars),1195.6135
426,Lesotho,2010,GDP in constant 2015 prices (millions of US dollars),2037.4589
426,Lesotho,2010,GDP real rates of growth (percent),6.072
426,Lesotho,2015,GDP in current prices (millions of US dollars),2464.5602
426,Lesotho,2015,GDP per capita (US dollars),1196.9573
426,Lesotho,2015,GDP in constant 2015 prices (millions of US dollars),2464.5602
426,Lesotho,2015,GDP real rates of growth (percent),1.6455
426,Lesotho,2017,GDP in current prices (millions of US dollars),2578.7133
426,Lesotho,2017,GDP per capita (US dollars),1232.9292
426,Lesotho,2017,GDP in constant 2015 prices (millions of US dollars),2529.6698
426,Lesotho,2017,GDP real rates of growth (percent),-0.8929
426,Lesotho,2018,GDP in current prices (millions of US dollars),2631.2389
426,Lesotho,2018,GDP per capita (US dollars),1248.0216
426,Lesotho,2018,GDP in constant 2015 prices (millions of US dollars),2560.1161
426,Lesotho,2018,GDP real rates of growth (percent),1.2036
428,Latvia,1995,GDP in current prices (millions of US dollars),5390.1361
428,Latvia,1995,GDP per capita (US dollars),2148.7658
428,Latvia,1995,GDP in constant 2015 prices (millions of US dollars),12198.5933
428,Latvia,1995,GDP real rates of growth (percent),-0.8107
428,Latvia,2005,GDP in current prices (millions of US dollars),16908.9577
428,Latvia,2005,GDP per capita (US dollars),7508.4415
428,Latvia,2005,GDP in constant 2015 prices (millions of US dollars),23319.522
428,Latvia,2005,GDP real rates of growth (percent),10.7434
428,Latvia,2010,GDP in current prices (millions of US dollars),23803.9036
428,Latvia,2010,GDP per capita (US dollars),11234.2922
428,Latvia,2010,GDP in constant 2015 prices (millions of US dollars),22728.7488
428,Latvia,2010,GDP real rates of growth (percent),-4.4734
428,Latvia,2015,GDP in current prices (millions of US dollars),27090.0197
428,Latvia,2015,GDP per capita (US dollars),13560.781
428,Latvia,2015,GDP in constant 2015 prices (millions of US dollars),27090.0197
